	<Aegean_Sea>	owl:sameAs	<http://dbpedia.org/resource/Aegean_Sea>	
	<A_Clockwork_Orange>	owl:sameAs	<http://dbpedia.org/resource/A_Clockwork_Orange>	
	<Amsterdam>	owl:sameAs	<http://dbpedia.org/resource/Amsterdam>	
	<Museum_of_Work>	owl:sameAs	<http://dbpedia.org/resource/Museum_of_Work>	
	<Audi>	owl:sameAs	<http://dbpedia.org/resource/Audi>	
	<Alfred_Nobel>	owl:sameAs	<http://dbpedia.org/resource/Alfred_Nobel>	
	<Alexander_Graham_Bell>	owl:sameAs	<http://dbpedia.org/resource/Alexander_Graham_Bell>	
	<Anatolia>	owl:sameAs	<http://dbpedia.org/resource/Anatolia>	
	<Apple_Inc.>	owl:sameAs	<http://dbpedia.org/resource/Apple_Inc.>	
	<Aberdeenshire>	owl:sameAs	<http://dbpedia.org/resource/Aberdeenshire>	
	<Aztlan_Underground>	owl:sameAs	<http://dbpedia.org/resource/Aztlan_Underground>	
	<American_Civil_War>	owl:sameAs	<http://dbpedia.org/resource/American_Civil_War>	
	<Andy_Warhol>	owl:sameAs	<http://dbpedia.org/resource/Andy_Warhol>	
	<Alp_Arslan>	owl:sameAs	<http://dbpedia.org/resource/Alp_Arslan>	
	<American_Film_Institute>	owl:sameAs	<http://dbpedia.org/resource/American_Film_Institute>	
	<Akira_Kurosawa>	owl:sameAs	<http://dbpedia.org/resource/Akira_Kurosawa>	
	<Ancient_Egypt>	owl:sameAs	<http://dbpedia.org/resource/Ancient_Egypt>	
	<Analog_Brothers>	owl:sameAs	<http://dbpedia.org/resource/Analog_Brothers>	
	<Abugida>	owl:sameAs	<http://dbpedia.org/resource/Abugida>	
	<ABBA>	owl:sameAs	<http://dbpedia.org/resource/ABBA>	
	<MessagePad>	owl:sameAs	<http://dbpedia.org/resource/MessagePad>	
	<A._E._van_Vogt>	owl:sameAs	<http://dbpedia.org/resource/A._E._van_Vogt>	
	<Anna_Kournikova>	owl:sameAs	<http://dbpedia.org/resource/Anna_Kournikova>	
	<Alfons_Maria_Jakob>	owl:sameAs	<http://dbpedia.org/resource/Alfons_Maria_Jakob>	
	<Advanced_Chemistry>	owl:sameAs	<http://dbpedia.org/resource/Advanced_Chemistry>	
	<Anglican_Communion>	owl:sameAs	<http://dbpedia.org/resource/Anglican_Communion>	
	<Arne_Kaijser>	owl:sameAs	<http://dbpedia.org/resource/Arne_Kaijser>	
	<Andrey_Markov>	owl:sameAs	<http://dbpedia.org/resource/Andrey_Markov>	
	<A._A._Milne>	owl:sameAs	<http://dbpedia.org/resource/A._A._Milne>	
	<Asociación_Alumni>	owl:sameAs	<http://dbpedia.org/resource/Asociación_Alumni>	
	<Alvin_Toffler>	owl:sameAs	<http://dbpedia.org/resource/Alvin_Toffler>	
	<The_Amazing_Spider-Man>	owl:sameAs	<http://dbpedia.org/resource/The_Amazing_Spider-Man>	
	<Azincourt>	owl:sameAs	<http://dbpedia.org/resource/Azincourt>	
	<Albert_Speer>	owl:sameAs	<http://dbpedia.org/resource/Albert_Speer>	
	<Asteraceae>	owl:sameAs	<http://dbpedia.org/resource/Asteraceae>	
	<Apiaceae>	owl:sameAs	<http://dbpedia.org/resource/Apiaceae>	
	<Aramaic_alphabet>	owl:sameAs	<http://dbpedia.org/resource/Aramaic_alphabet>	
	<Acute_disseminated_encephalomyelitis>	owl:sameAs	<http://dbpedia.org/resource/Acute_disseminated_encephalomyelitis>	
	<Abdul_Alhazred>	owl:sameAs	<http://dbpedia.org/resource/Abdul_Alhazred>	
	<Ada_Lovelace>	owl:sameAs	<http://dbpedia.org/resource/Ada_Lovelace>	
	<August_Derleth>	owl:sameAs	<http://dbpedia.org/resource/August_Derleth>	
	<Alps>	owl:sameAs	<http://dbpedia.org/resource/Alps>	
