	<Cheap_Sweaty_Fun_&_TJ's_Xmas>	rdf:type	owl:Thing	
	<Miquel_Nelom>	rdf:type	<wikicategory_Dutch_footballers>	
	<Miquel_Nelom>	rdf:type	<wikicategory_Eerste_Divisie_players>	
	<Miquel_Nelom>	rdf:type	<wikicategory_Eredivisie_players>	
	<Miquel_Nelom>	rdf:type	<wikicategory_Excelsior_Rotterdam_players>	
	<Miquel_Nelom>	rdf:type	<wikicategory_Living_people>	
	<Miquel_Nelom>	rdf:type	<wikicategory_People_from_Rotterdam>	
	<Miquel_Nelom>	rdf:type	<wordnet_athlete_109820263>	
	<Miquel_Nelom>	rdf:type	<wordnet_causal_agent_100007347>	
	<Miquel_Nelom>	rdf:type	<wordnet_contestant_109613191>	
	<Miquel_Nelom>	rdf:type	<wordnet_football_player_110101634>	
	<Miquel_Nelom>	rdf:type	<wordnet_living_thing_100004258>	
	<Miquel_Nelom>	rdf:type	<wordnet_object_100002684>	
	<Miquel_Nelom>	rdf:type	<wordnet_organism_100004475>	
	<Miquel_Nelom>	rdf:type	<wordnet_person_100007846>	
	<Miquel_Nelom>	rdf:type	<wordnet_physical_entity_100001930>	
	<Miquel_Nelom>	rdf:type	<wordnet_player_110439851>	
	<Miquel_Nelom>	rdf:type	<wordnet_whole_100003553>	
	<Miquel_Nelom>	rdf:type	<yagoLegalActor>	
	<Miquel_Nelom>	rdf:type	<yagoLegalActorGeo>	
	<Miquel_Nelom>	rdf:type	owl:Thing	
	<Ali_bin_Ali_Douha>	rdf:type	<wordnet_causal_agent_100007347>	
	<Ali_bin_Ali_Douha>	rdf:type	<wordnet_living_thing_100004258>	
	<Ali_bin_Ali_Douha>	rdf:type	<wordnet_object_100002684>	
	<Ali_bin_Ali_Douha>	rdf:type	<wordnet_organism_100004475>	
	<Ali_bin_Ali_Douha>	rdf:type	<wordnet_person_100007846>	
	<Ali_bin_Ali_Douha>	rdf:type	<wordnet_physical_entity_100001930>	
	<Ali_bin_Ali_Douha>	rdf:type	<wordnet_whole_100003553>	
	<Ali_bin_Ali_Douha>	rdf:type	<yagoLegalActor>	
	<Ali_bin_Ali_Douha>	rdf:type	<yagoLegalActorGeo>	
	<Ali_bin_Ali_Douha>	rdf:type	owl:Thing	
	<Enter_My_Religion_(album)>	rdf:type	<wikicategory_2006_albums>	
	<Enter_My_Religion_(album)>	rdf:type	<wikicategory_Liv_Kristine_albums>	
	<Enter_My_Religion_(album)>	rdf:type	<wikicategory_Roadrunner_Records_albums>	
	<Enter_My_Religion_(album)>	rdf:type	<wordnet_album_106591815>	
	<Enter_My_Religion_(album)>	rdf:type	<wordnet_artifact_100021939>	
	<Enter_My_Religion_(album)>	rdf:type	<wordnet_instrumentality_103575240>	
	<Enter_My_Religion_(album)>	rdf:type	<wordnet_medium_106254669>	
	<Enter_My_Religion_(album)>	rdf:type	<wordnet_object_100002684>	
	<Enter_My_Religion_(album)>	rdf:type	<wordnet_physical_entity_100001930>	
	<Enter_My_Religion_(album)>	rdf:type	<wordnet_whole_100003553>	
	<Enter_My_Religion_(album)>	rdf:type	owl:Thing	
	<The_Lepore_Extrusion>	rdf:type	<wikicategory_2006_albums>	
	<The_Lepore_Extrusion>	rdf:type	<wikicategory_Industrial_albums>	
	<The_Lepore_Extrusion>	rdf:type	<wordnet_album_106591815>	
	<The_Lepore_Extrusion>	rdf:type	<wordnet_artifact_100021939>	
	<The_Lepore_Extrusion>	rdf:type	<wordnet_instrumentality_103575240>	
	<The_Lepore_Extrusion>	rdf:type	<wordnet_medium_106254669>	
	<The_Lepore_Extrusion>	rdf:type	<wordnet_object_100002684>	
	<The_Lepore_Extrusion>	rdf:type	<wordnet_physical_entity_100001930>	
	<The_Lepore_Extrusion>	rdf:type	<wordnet_whole_100003553>	
	<The_Lepore_Extrusion>	rdf:type	owl:Thing	
	<Wallingford_Castle>	rdf:type	<wikicategory_Castles_in_Oxfordshire>	
	<Wallingford_Castle>	rdf:type	<wikicategory_Grade_I_listed_buildings_in_Oxfordshire>	
	<Wallingford_Castle>	rdf:type	<wikicategory_Grade_I_listed_castles>	
	<Wallingford_Castle>	rdf:type	<wordnet_artifact_100021939>	
	<Wallingford_Castle>	rdf:type	<wordnet_building_102913152>	
	<Wallingford_Castle>	rdf:type	<wordnet_dwelling_103259505>	
	<Wallingford_Castle>	rdf:type	<wordnet_house_103544360>	
	<Wallingford_Castle>	rdf:type	<wordnet_housing_103546340>	
	<Wallingford_Castle>	rdf:type	<wordnet_mansion_103719053>	
	<Wallingford_Castle>	rdf:type	<wordnet_object_100002684>	
	<Wallingford_Castle>	rdf:type	<wordnet_palace_103878066>	
	<Wallingford_Castle>	rdf:type	<wordnet_physical_entity_100001930>	
	<Wallingford_Castle>	rdf:type	<wordnet_structure_104341686>	
	<Wallingford_Castle>	rdf:type	<wordnet_whole_100003553>	
	<Wallingford_Castle>	rdf:type	<yagoGeoEntity>	
	<Wallingford_Castle>	rdf:type	<yagoPermanentlyLocatedEntity>	
	<Wallingford_Castle>	rdf:type	owl:Thing	
	<Eleanor_Farjeon>	rdf:type	<wikicategory_Converts_to_Roman_Catholicism_from_Anglicanism>	
	<Eleanor_Farjeon>	rdf:type	<wikicategory_English_children's_writers>	
	<Eleanor_Farjeon>	rdf:type	<wikicategory_English_poets>	
	<Eleanor_Farjeon>	rdf:type	<wikicategory_English_socialists>	
	<Eleanor_Farjeon>	rdf:type	<wikicategory_English_women_writers>	
	<Eleanor_Farjeon>	rdf:type	<wikicategory_Women_poets>	
	<Eleanor_Farjeon>	rdf:type	<wikicategory_Writers_from_London>	
	<Eleanor_Farjeon>	rdf:type	<wordnet_causal_agent_100007347>	
	<Eleanor_Farjeon>	rdf:type	<wordnet_communicator_109610660>	
	<Eleanor_Farjeon>	rdf:type	<wordnet_convert_109962414>	
	<Eleanor_Farjeon>	rdf:type	<wordnet_leader_109623038>	
	<Eleanor_Farjeon>	rdf:type	<wordnet_living_thing_100004258>	
	<Eleanor_Farjeon>	rdf:type	<wordnet_object_100002684>	
	<Eleanor_Farjeon>	rdf:type	<wordnet_organism_100004475>	
	<Eleanor_Farjeon>	rdf:type	<wordnet_person_100007846>	
	<Eleanor_Farjeon>	rdf:type	<wordnet_physical_entity_100001930>	
	<Eleanor_Farjeon>	rdf:type	<wordnet_poet_110444194>	
	<Eleanor_Farjeon>	rdf:type	<wordnet_politician_110450303>	
	<Eleanor_Farjeon>	rdf:type	<wordnet_socialist_110618848>	
	<Eleanor_Farjeon>	rdf:type	<wordnet_whole_100003553>	
	<Eleanor_Farjeon>	rdf:type	<wordnet_writer_110794014>	
	<Eleanor_Farjeon>	rdf:type	<yagoLegalActor>	
	<Eleanor_Farjeon>	rdf:type	<yagoLegalActorGeo>	
	<Eleanor_Farjeon>	rdf:type	owl:Thing	
	<How_We_Roll_(Loick_Essien_song)>	rdf:type	<wikicategory_2011_singles>	
	<How_We_Roll_(Loick_Essien_song)>	rdf:type	<wordnet_artifact_100021939>	
	<How_We_Roll_(Loick_Essien_song)>	rdf:type	<wordnet_instrumentality_103575240>	
	<How_We_Roll_(Loick_Essien_song)>	rdf:type	<wordnet_medium_106254669>	
	<How_We_Roll_(Loick_Essien_song)>	rdf:type	<wordnet_object_100002684>	
	<How_We_Roll_(Loick_Essien_song)>	rdf:type	<wordnet_physical_entity_100001930>	
	<How_We_Roll_(Loick_Essien_song)>	rdf:type	<wordnet_whole_100003553>	
	<How_We_Roll_(Loick_Essien_song)>	rdf:type	owl:Thing	
	<Suemori_Castle>	rdf:type	<wikicategory_Castles_in_Nagoya>	
